Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	Ti@n1	NA	T i @ n 1	tʻiən1	1	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 1	51007	0	NA	NA	NA	NA
NA	systemicgap	Ti@n2	NA	T i @ n 2	tʻiən2	2	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 2	5794	0	NA	NA	NA	NA
NA	systemicgap	Ti@n3	NA	T i @ n 3	tʻiən3	3	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 3	671	0	NA	NA	NA	NA
NA	systemicgap	Ti@n4	NA	T i @ n 4	tʻiən4	4	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ti@r0	NA	T i @ r 0	tʻiəɹ0	0	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ti@r1	NA	T i @ r 1	tʻiəɹ1	1	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ti@r2	NA	T i @ r 2	tʻiəɹ2	2	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ti@r3	NA	T i @ r 3	tʻiəɹ3	3	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ti@r4	NA	T i @ r 4	tʻiəɹ4	4	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tiar0	NA	T i a r 0	tʻiaɹ0	0	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tiar1	NA	T i a r 1	tʻiaɹ1	1	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tiar2	NA	T i a r 2	tʻiaɹ2	2	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tiar3	NA	T i a r 3	tʻiaɹ3	3	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	3	3	0	0	n i a r 3, X i a r 3, J i a r 3	97	1	NA	NA	NA	NA
NA	systemicgap	Tiar4	NA	T i a r 4	tʻiaɹ4	4	T	CGVR	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tion0	NA	T i o n 0	tʻion0	0	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tion1	NA	T i o n 1	tʻion1	1	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 1	51007	0	NA	NA	NA	NA
NA	systemicgap	Tion2	NA	T i o n 2	tʻion2	2	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 2	5794	0	NA	NA	NA	NA
NA	systemicgap	Tion3	NA	T i o n 3	tʻion3	3	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	1	1	0	0	T i E n 3	671	0	NA	NA	NA	NA
NA	systemicgap	Tion4	NA	T i o n 4	tʻion4	4	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ton0	NA	T o n 0	tʻon0	0	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ton1	NA	T o n 1	tʻon1	1	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	T o N 1, T u n 1, T a n 1	1230.66666667	0.33	NA	NA	NA	NA
NA	systemicgap	Ton2	NA	T o n 2	tʻon2	2	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	T a n 2, T o N 2, T o r 2, T u n 2	5099.25	0.33	NA	NA	NA	NA
NA	systemicgap	Ton3	NA	T o n 3	tʻon3	3	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	T o N 3, T a n 3	757	0	NA	NA	NA	NA
NA	systemicgap	Ton4	NA	T o n 4	tʻon4	4	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	T a n 4, T o N 4, T u n 4	2889	0.33	NA	NA	NA	NA
NA	systemicgap	TuN0	NA	T u N 0	tʻuŋ0	0	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TuN1	NA	T u N 1	tʻuŋ1	1	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	T i N 1, T u o 1, T o N 1, T u eI 1, T a N 1, T u n 1, T u 1	11401.6666667	0.43	NA	NA	NA	NA
NA	systemicgap	TuN2	NA	T u N 2	tʻuŋ2	2	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	T i N 2, T o N 2, T @ N 2, T a N 2, T u o 2, T u n 2, T u eI 2, T u 2	5620.57142857	0.43	NA	NA	NA	NA
NA	systemicgap	TuN3	NA	T u N 3	tʻuŋ3	3	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	6	5	0	1	T i N 3, T u eI 3, T a N 3, T o N 3, T u o 3, T u 3	5745.4	0.4	NA	NA	NA	NA
NA	systemicgap	TuN4	NA	T u N 4	tʻuŋ4	4	T	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	6	5	0	1	T o N 4, T a N 4, T u eI 4, T u o 4, T u n 4, T u 4	1611	0.47	NA	NA	NA	NA
NA	systemicgap	Ty0	NA	T y 0	tʻy0	0	T	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Ty1	NA	T y 1	tʻy1	1	T	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	10	9	0	1	T a 1, T oU 1, X y 1, Q y 1, T i 1, J y 1, T aU 1, T aI 1, T u 1, y 1	76595.1111111	0.47	NA	NA	NA	NA
NA	systemicgap	Ty2	NA	T y 2	tʻy2	2	T	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	8	0	1	T oU 2, T i 2, T aI 2, J y 2, T aU 2, T u 2, l y 2, Q y 2, y 2	15994.75	0.44	NA	NA	NA	NA
NA	systemicgap	Ty3	NA	T y 3	tʻy3	3	T	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	10	9	0	1	n y 3, Q y 3, T u 3, J y 3, T a 3, T i 3, X y 3, l y 3, T aU 3, y 3	19731.4444444	0.47	NA	NA	NA	NA
NA	systemicgap	Ty4	NA	T y 4	tʻy4	4	T	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	12	11	0	1	Q y 4, T aI 4, J y 4, T @ 4, T i 4, T aU 4, T oU 4, l y 4, X y 4, T a 4, T u 4, y 4	26739.4545455	0.47	NA	NA	NA	NA
NA	systemicgap	TyE0	NA	T y E 0	tʻyɛ0	0	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyE1	NA	T y E 1	tʻyɛ1	1	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	T i E 1, Q y E 1, X y E 1, J y E 1, y E 1	3476.25	0.6	NA	NA	NA	NA
NA	systemicgap	TyE2	NA	T y E 2	tʻyɛ2	2	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X y E 2, J y E 2, Q y E 2	2964.66666667	1	NA	NA	NA	NA
NA	systemicgap	TyE3	NA	T y E 3	tʻyɛ3	3	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	X y E 3, T i E 3	958	0	NA	NA	NA	NA
NA	systemicgap	TyE4	NA	T y E 4	tʻyɛ4	4	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	Q y E 4, l y E 4, X y E 4, n y E 4, y E 4	21288	1	NA	NA	NA	NA
NA	systemicgap	TyEN0	NA	T y E N 0	tʻyɛŋ0	0	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN1	NA	T y E N 1	tʻyɛŋ1	1	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN2	NA	T y E N 2	tʻyɛŋ2	2	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN3	NA	T y E N 3	tʻyɛŋ3	3	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN4	NA	T y E N 4	tʻyɛŋ4	4	T	CGVN	1	NA	4	5	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
