Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
l iN									0.000	0	0	0.0		0		0	0.000		41	28	12	1	l aI, l i, T iN, J iN, X iN, Q iN, p iN, l a, l aU, m iN, t iN, l u, l eI, l an, l oU, P iN, l @, l un, l aN, l @N, l y, l oN, l in, n iN, in iN, yn iN, an iN, iN iN, l iN y, l u iN, l aU iN, l i iN, l iN u, i l iN, an l iN, l iN i, l iN @r, l iN yn, iN l iN, l iN aI, iN	36142.5833333
li on									0.000	0	0	0.0		0		0	0.000		5	5	0	0	li aU, li aN, li oU, li En, li E	207568.2
li oN									0.000	0	0	0.0		0		0	0.000		22	22	0	0	li aU, Z oN, li aN, i oN, c oN, t oN, li oU, li En, s oN, n oN, T oN, z oN, C oN, k oN, K oN, x oN, Xi oN, l oN, li E, r oN, Qi oN, Ji oN	58871.6363636
li oU									0.000	0	0	0.0		0		0	0.000		38	28	9	1	li aU, i oU, Ji oU, t oU, z oU, li aN, S oU, k oU, x oU, T oU, Qi oU, li En, Z oU, C oU, Xi oU, K oU, l oU, ti oU, ni oU, m oU, r oU, s oU, li E, c oU, f oU, oU oU, mi oU, P oU, i li oU, li oU i, @r li oU, u li oU, y li oU, li oU y, li oU iN, in li oU, li En oU, oU	181097.214286
l o									0.000	0	0	0.0		0		0	0.000		32	32	0	0	u o, Su o, l aI, ku o, l i, tu o, cu o, su o, l a, l iN, l aU, l u, l eI, mu o, l an, lu o, Tu o, pu o, l oU, Pu o, l @, l un, l aN, l @N, l y, ru o, l oN, l in, nu o, Cu o, Ku o, fu o	79933.6875
l on									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in	23729.25
l oN									0.000	0	0	0.0		0		0	0.000		32	31	1	0	l aI, l i, Z oN, i oN, c oN, l a, t oN, l iN, l aU, s oN, n oN, T oN, l u, z oN, C oN, l eI, l an, k oN, l oU, K oN, x oN, l @, l un, Xi oN, l aN, l @N, l y, l in, r oN, Qi oN, Ji oN, @r l oN	20437.7419355
l oU									0.000	0	0	0.0		0		0	0.000		42	39	2	1	i oU, Ji oU, l aI, t oU, l i, z oU, S oU, k oU, x oU, l a, T oU, l iN, l aU, Qi oU, li oU, l u, Z oU, l eI, l an, C oU, Xi oU, K oU, ti oU, l @, l un, ni oU, m oU, r oU, l aN, l @N, l y, s oU, l oN, l in, c oU, f oU, oU oU, mi oU, P oU, i l oU, l oU i, oU	143815.025641
l u									0.000	0	0	0.0		0		0	0.000		48	37	10	1	p u, l aI, l i, C u, Z u, l a, S u, l iN, l aU, f u, t u, K u, r u, l eI, l an, z u, k u, T u, l oU, x u, l @, m u, l un, l aN, l @N, l y, s u, P u, l oN, l in, i u, n u, c u, iN u, u u, yn u, @r u, l i u, i l u, l u in, l u iN, l iN u, l aU u, l u y, y l u, in l u, l u i, u	61999.6756757
lu a									0.000	0	0	0.0		0		0	0.000		32	31	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, lu o, x a, ku a, z a, K a, lu an, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	197049.064516
lu aI									0.000	0	0	0.0		0		0	0.000		28	27	0	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, lu o, p aI, ku aI, u aI, Su aI, lu an, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, aI	75024.3703704
lu an									0.000	0	0	0.0		0		0	0.000		39	37	1	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, lu o, x an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, in lu an, an	26422.6756757
lu aN									0.000	0	0	0.0		0		0	0.000		34	33	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, lu o, Su aN, c aN, ku aN, lu an, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	28141.8484848
lu eI									0.000	0	0	0.0		0		0	0.000		27	26	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, lu o, n eI, P eI, lu an, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	49008.7692308
l un									0.000	0	0	0.0		0		0	0.000		32	27	5	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, x un, l oU, t un, k un, C un, l @, l aN, l @N, l y, Z un, l oN, c un, K un, l in, T un, S un, z un, s un, r un, u l un, l un i, i l un, y l un, iN l un	15583.6296296
l uN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in	23729.25
lu o									0.000	0	0	0.0		0		0	0.000		19	16	3	0	u o, Su o, ku o, tu o, cu o, su o, mu o, Tu o, pu o, Pu o, lu an, ru o, nu o, Cu o, Ku o, fu o, lu o u, yn lu o, i lu o	135949.666667
l y									0.000	0	0	0.0		0		0	0.000		42	29	12	1	l aI, Q y, l i, l a, l iN, l aU, J y, l u, l eI, n y, l an, X y, l oU, l @, l un, l aN, l @N, l oN, l in, iN y, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, l iN y, l i y, i l y, l in y, l @ y, l aU y, yn l y, l u y, l eI y, aI l y, l y i, l y in, y	52642.933908
ly E									0.000	0	0	0.0		0		0	0.000		16	16	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ny E, Pi E	21390.75
ly En									0.000	0	0	0.0		0		0	0.000		16	16	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En, ly E	30159.5625
ly EN									0.000	0	0	0.0		0		0	0.000		1	1	0	0	ly E	268.0
l yn									0.000	0	0	0.0		0		0	0.000		28	26	1	1	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, Q yn, l aN, J yn, l @N, l y, X yn, l oN, l in, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, l iN yn, yn	17905.0384615
l yN									0.000	0	0	0.0		0		0	0.000		16	16	0	0	l aI, l i, l a, l iN, l aU, l u, l eI, l an, l oU, l @, l un, l aN, l @N, l y, l oN, l in	23729.25
m @									0.000	0	0	0.0		0		0	0.000		31	29	1	1	t @, Z @, m a, k @, m eI, n @, K @, m @n, C @, m aI, x @, m iN, m aN, m an, m i, m aU, m @N, S @, r @, T @, l @, m u, s @, m oU, z @, c @, m in, aI @, y @, m iN @, @	131327.931034
m @N									0.000	0	0	0.0		0		0	0.000		33	30	3	0	m a, m eI, n @N, m @n, t @N, Z @N, m aI, C @N, S @N, m iN, f @N, m aN, m an, m i, m aU, r @N, z @N, P @N, m u, m oU, T @N, l @N, c @N, x @N, p @N, m in, K @N, k @N, u @N, s @N, @ m @N, oU m @N, m @N i	30811.6
m @n									0.000	0	0	0.0		0		0	0.000		32	27	4	1	m a, x @n, r @n, m eI, Z @n, k @n, u @n, m aI, f @n, m iN, S @n, p @n, m aN, m an, m i, m aU, m @N, m u, m oU, K @n, C @n, z @n, P @n, s @n, m in, n @n, c @n, y m @n, aU m @n, an m @n, u m @n, @n	84697.5925926
m									0.000	0	0	0.0		0		0	0.000		29	16	13	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	92314.6201923
m a									0.000	0	0	0.0		0		0	0.000		46	40	5	1	T a, p a, n a, m eI, t a, Xi a, xu a, m @n, Ji a, S a, m aI, l a, i a, m iN, C a, u a, f a, m aN, Zu a, m an, m i, P a, m aU, m @N, x a, ku a, z a, K a, m u, Z a, m oU, s a, Su a, c a, Ku a, m in, Qi a, a a, k a, ti a, i m a, m a i, m a an, an m a, aI m a, a	183315.3
m aI									0.000	0	0	0.0		0		0	0.000		42	36	5	1	z aI, m a, l aI, m eI, T aI, Ku aI, t aI, m @n, c aI, k aI, x aI, K aI, P aI, m iN, xu aI, m aN, m an, m i, p aI, m aU, ku aI, m @N, u aI, Su aI, m u, m oU, s aI, n aI, C aI, m in, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, m aI in, i m aI, m u aI, in m aI, m aI i, aI	80104.2833333
m an									0.000	0	0	0.0		0		0	0.000		56	48	7	1	m a, m eI, xu an, K an, t an, m @n, u an, m aI, p an, Cu an, T an, ku an, s an, n an, k an, m iN, Z an, su an, f an, tu an, S an, m aN, m i, Zu an, l an, m aU, m @N, x an, m u, lu an, m oU, P an, c an, C an, z an, r an, Tu an, Ku an, m in, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, m an i, in m an, a m an, aU m an, m iN an, m a an, m an y, an	35381.3988095
m aN									0.000	0	0	0.0		0		0	0.000		45	42	2	1	Xi aN, m a, m eI, r aN, S aN, li aN, p aN, m @n, Ji aN, t aN, Z aN, m aI, f aN, C aN, Qi aN, u aN, m iN, k aN, Zu aN, Cu aN, m an, m i, T aN, i aN, m aU, Su aN, m @N, c aN, ku aN, m u, m oU, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, m in, s aN, x aN, n aN, m aN y, m aN in, aN	36052.7142857
m ar									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	46703.3076923
m aU									0.000	0	0	0.0		0		0	0.000		46	40	5	1	li aU, x aU, m a, i aU, m eI, t aU, Z aU, Ji aU, m @n, Xi aU, k aU, m aI, Ti aU, z aU, ti aU, l aU, m iN, P aU, p aU, S aU, Qi aU, K aU, m aN, m an, m i, T aU, C aU, m @N, c aU, mi aU, Pi aU, ni aU, m u, n aU, m oU, pi aU, r aU, m in, s aU, aU aU, m aU i, y m aU, m aU u, i m aU, @ m aU, aU	70085.425
m E									0.000	0	0	0.0		0		0	0.000		30	30	0	0	m a, m eI, i E, pi E, m @n, Xi E, Ji E, m aI, y E, m iN, Qy E, m aN, m an, m i, Xy E, m aU, m @N, m u, m oU, Qi E, Jy E, Ti E, li E, ti E, m in, mi E, ni E, ly E, ny E, Pi E	31655.4333333
m eI									0.000	0	0	0.0		0		0	0.000		41	35	5	1	xu eI, m a, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, m @n, x eI, m aI, Su eI, m iN, su eI, f eI, l eI, m aN, m an, m i, Tu eI, ku eI, m aU, n eI, P eI, m @N, m u, Zu eI, m oU, Cu eI, ru eI, m in, cu eI, z eI, Ku eI, aI m eI, y m eI, u m eI, m eI y, m eI i, eI	43286.6857143
m En									0.000	0	0	0.0		0		0	0.000		28	28	0	0	m a, m eI, Qi En, ti En, Ji En, Ti En, m @n, ni En, m aI, Xi En, y En, pi En, li En, m iN, Qy En, Pi En, i En, m aN, m an, m i, Xy En, m aU, m @N, mi En, m u, m oU, Jy En, m in	38908.1428571
m er									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	46703.3076923
mi @									0.000	0	0	0.0		0		0	0.000		22	20	1	1	t @, Z @, k @, n @, K @, C @, x @, S @, r @, T @, mi En, mi aU, l @, s @, z @, c @, mi E, aI @, mi oU, y @, mi En @, @	147787.8
mi @n									0.000	0	0	0.0		0		0	0.000		21	20	0	1	x @n, r @n, Z @n, k @n, m @n, u @n, f @n, S @n, p @n, mi En, mi aU, K @n, C @n, z @n, P @n, s @n, mi E, n @n, mi oU, c @n, @n	75345.15
mi @N									0.000	0	0	0.0		0		0	0.000		23	23	0	0	n @N, t @N, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, mi En, mi aU, T @N, l @N, c @N, x @N, p @N, mi E, K @N, k @N, u @N, mi oU, s @N	14124.826087
mi @r									0.000	0	0	0.0		0		0	0.000		11	10	0	1	mi En, mi aU, iN @r, oU @r, mi E, y @r, mi oU, in @r, i @r, u @r, @r	56084.3
m i									0.000	0	0	0.0		0		0	0.000		47	30	16	1	n i, m a, m eI, l i, J i, m @n, Q i, p i, t i, m aI, X i, m iN, T i, m aN, m an, P i, m aU, m @N, @r i, i i, m u, m oU, u i, a i, m in, @ i, y i, aI i, an i, in i, m an i, y m i, m aU i, m iN i, m a i, in m i, iN m i, m i y, aU m i, m i u, m in i, m aI i, i m i, m @N i, u m i, m eI i, i	308817.1375
mi a									0.000	0	0	0.0		0		0	0.000		34	33	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, x a, mi En, ku a, mi aU, z a, K a, Z a, s a, Su a, c a, Ku a, mi E, Qi a, a a, k a, mi oU, ti a, a	193214.454545
mi an									0.000	0	0	0.0		0		0	0.000		42	41	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, mi En, mi aU, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, mi E, ru an, nu an, Su an, i an, cu an, in an, mi oU, y an, an an, an	24964.6585366
mi aN									0.000	0	0	0.0		0		0	0.000		36	35	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, mi En, c aN, ku aN, mi aU, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, mi E, s aN, x aN, n aN, mi oU, aN	26541.7428571
mi ar									0.000	0	0	0.0		0		0	0.000		4	4	0	0	mi En, mi aU, mi E, mi oU	2502.0
mi aU									0.000	0	0	0.0		0		0	0.000		36	31	4	1	li aU, x aU, i aU, t aU, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, m aU, mi En, c aU, Pi aU, ni aU, n aU, pi aU, r aU, s aU, mi E, mi oU, aU aU, i mi aU, u mi aU, mi aU y, aU mi aU, aU	70528.3790323
mi E									0.000	0	0	0.0		0		0	0.000		20	19	1	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, mi En, mi aU, Qi E, Jy E, Ti E, li E, ti E, ni E, ly E, ny E, Pi E, mi oU, u mi E	18545.8947368
mi En									0.000	0	0	0.0		0		0	0.000		24	17	7	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi aU, Jy En, mi E, mi oU, i mi En, mi En i, mi En y, an mi En, iN mi En, mi En in, mi En @	28602.7394958
m in									0.000	0	0	0.0		0		0	0.000		29	23	5	1	m a, m eI, m @n, X in, J in, m aI, n in, m iN, m aN, m an, m i, m aU, m @N, m u, Q in, m oU, P in, l in, p in, y in, iN in, u in, in in, i m in, m aI in, m in i, y m in, m aN in, in	38412.2434783
m iN									0.000	0	0	0.0		0		0	0.000		39	25	13	1	m a, m eI, T iN, m @n, J iN, X iN, Q iN, p iN, m aI, l iN, t iN, m aN, m an, m i, m aU, m @N, P iN, m u, m oU, m in, n iN, in iN, yn iN, an iN, iN iN, m iN yn, m iN i, m iN y, m iN an, u m iN, m iN @, iN m iN, i m iN, @ m iN, @r m iN, y m iN, m iN @r, yn m iN, iN	48328.0523077
mi on									0.000	0	0	0.0		0		0	0.000		4	4	0	0	mi En, mi aU, mi E, mi oU	2502.0
mi oN									0.000	0	0	0.0		0		0	0.000		21	21	0	0	Z oN, i oN, c oN, t oN, s oN, n oN, T oN, z oN, C oN, k oN, mi En, mi aU, K oN, x oN, Xi oN, l oN, r oN, mi E, Qi oN, Ji oN, mi oU	12730.6190476
mi oU									0.000	0	0	0.0		0		0	0.000		29	27	1	1	i oU, Ji oU, t oU, z oU, S oU, k oU, x oU, T oU, Qi oU, li oU, Z oU, C oU, Xi oU, K oU, l oU, mi En, mi aU, ti oU, ni oU, m oU, r oU, s oU, mi E, c oU, f oU, oU oU, P oU, mi oU u, oU	146880.074074
m on									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	46703.3076923
m oN									0.000	0	0	0.0		0		0	0.000		30	30	0	0	m a, m eI, Z oN, i oN, m @n, c oN, m aI, t oN, m iN, s oN, n oN, T oN, z oN, C oN, m aN, m an, m i, m aU, m @N, k oN, K oN, x oN, m u, Xi oN, m oU, l oN, r oN, m in, Qi oN, Ji oN	28815.9333333
m oU									0.000	0	0	0.0		0		0	0.000		40	36	3	1	i oU, Ji oU, m a, t oU, m eI, z oU, m @n, S oU, m aI, k oU, x oU, T oU, Qi oU, li oU, m iN, Z oU, m aN, m an, m i, m aU, C oU, Xi oU, m @N, K oU, l oU, ti oU, m u, ni oU, r oU, s oU, m in, c oU, f oU, oU oU, mi oU, P oU, in m oU, m u oU, y m oU, oU	153609.277778
m u									0.000	0	0	0.0		0		0	0.000		47	34	12	1	p u, m a, m eI, C u, m @n, Z u, m aI, S u, f u, m iN, t u, l u, K u, r u, m aN, m an, m i, m aU, z u, k u, T u, m @N, x u, m oU, s u, P u, i u, m in, n u, c u, iN u, u u, yn u, @r u, m u oU, m u u, iN m u, m u y, aI m u, @r m u, in m u, m i u, m u aI, m aU u, yn m u, i m u, u	71643.2696078
mu a									0.000	0	0	0.0		0		0	0.000		31	30	0	1	T a, p a, m a, n a, t a, Xi a, xu a, Ji a, S a, l a, i a, C a, u a, f a, Zu a, P a, mu o, x a, ku a, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, a	199041.7
mu aI									0.000	0	0	0.0		0		0	0.000		28	26	1	1	z aI, l aI, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, xu aI, mu o, p aI, ku aI, u aI, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, aI aI, mu o aI, aI	76497.3076923
mu an									0.000	0	0	0.0		0		0	0.000		39	38	0	1	xu an, K an, t an, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, mu o, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, an	26056.8684211
mu aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	Xi aN, r aN, S aN, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, mu o, Su aN, c aN, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, aN	28907.78125
mu eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, Su eI, su eI, f eI, l eI, Tu eI, ku eI, mu o, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, eI	50826.6
m un									0.000	0	0	0.0		0		0	0.000		26	26	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, x un, m @N, t un, k un, C un, m u, l un, m oU, Z un, c un, K un, T un, S un, m in, z un, s un, r un	24511.0
m uN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	46703.3076923
mu o									0.000	0	0	0.0		0		0	0.000		23	15	8	0	u o, Su o, ku o, tu o, cu o, su o, lu o, Tu o, pu o, Pu o, ru o, nu o, Cu o, Ku o, fu o, @ mu o, an mu o, mu o aI, in mu o, mu o i, mu o y, @r mu o, aI mu o	145060.65
m y									0.000	0	0	0.0		0		0	0.000		35	28	6	1	m a, m eI, Q y, m @n, m aI, J y, m iN, m aN, m an, n y, m i, m aU, X y, m @N, m u, m oU, l y, iN y, m in, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, m iN y, m u y, m aN y, m i y, m an y, m eI y, y	61651.6904762
my E									0.000	0	0	0.0		0		0	0.000		17	17	0	0	i E, pi E, Xi E, Ji E, y E, Qy E, Xy E, Qi E, Jy E, Ti E, li E, ti E, mi E, ni E, ly E, ny E, Pi E	20148.2352941
my En									0.000	0	0	0.0		0		0	0.000		15	15	0	0	Qi En, ti En, Ji En, Ti En, ni En, Xi En, y En, pi En, li En, Qy En, Pi En, i En, Xy En, mi En, Jy En	32152.3333333
my EN									0.000	0	0	0.0		0		0	0.000		0	0	0	0		0
m yn									0.000	0	0	0.0		0		0	0.000		25	23	1	1	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, Q yn, m oU, J yn, X yn, m in, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, m iN yn, yn	31386.5217391
m yN									0.000	0	0	0.0		0		0	0.000		13	13	0	0	m a, m eI, m @n, m aI, m iN, m aN, m an, m i, m aU, m @N, m u, m oU, m in	46703.3076923
n @									0.000	0	0	0.0		0		0	0.000		30	29	0	1	t @, n i, Z @, n a, k @, n @N, K @, C @, x @, n in, n an, n oN, n y, n eI, S @, r @, T @, l @, n aU, s @, z @, n aI, c @, n u, n iN, n @n, n aN, aI @, y @, @	170520.068966
n @n									0.000	0	0	0.0		0		0	0.000		30	29	0	1	n i, n a, x @n, r @n, n @N, Z @n, n @, k @n, m @n, u @n, n in, n an, f @n, n oN, S @n, p @n, n y, n eI, n aU, K @n, C @n, n aI, z @n, P @n, s @n, n u, n iN, n aN, c @n, @n	129431.551724
n @N									0.000	0	0	0.0		0		0	0.000		34	32	2	0	n i, n a, n @, t @N, Z @N, C @N, S @N, n in, n an, n oN, f @N, n y, n eI, r @N, m @N, z @N, P @N, n aU, T @N, l @N, c @N, n aI, x @N, p @N, n u, n iN, K @N, n @n, n aN, k @N, u @N, s @N, u n @N, i n @N	58954.875
n @r									0.000	0	0	0.0		0		0	0.000		27	21	5	1	n i, n a, n @N, n @, n in, n an, n oN, n y, n eI, n aU, n aI, iN @r, n u, oU @r, n iN, n @n, n aN, y @r, in @r, i @r, u @r, n a @r, n y @r, n an @r, n eI @r, n i @r, @r	152152.238095
n									0.000	0	0	0.0		0		0	0.000		31	16	15	0	i, a, oU, @r, @n, aI, y, @, u, iN, an, in, yn, aU, aN, eI, n i, n a, n @N, n @, n in, n an, n oN, n y, n eI, n aU, n aI, n u, n iN, n @n, n aN	172265.245833
n a									0.000	0	0	0.0		0		0	0.000		44	42	1	1	n i, T a, p a, m a, n @N, t a, n @, Xi a, xu a, Ji a, S a, l a, n in, n an, i a, n oN, C a, u a, f a, Zu a, n y, P a, n eI, x a, ku a, z a, K a, Z a, n aU, s a, Su a, n aI, c a, Ku a, n u, n iN, Qi a, n @n, n aN, a a, k a, ti a, n a @r, a	238682.380952
n aI									0.000	0	0	0.0		0		0	0.000		41	38	2	1	n i, z aI, n a, l aI, n @N, n @, T aI, Ku aI, t aI, c aI, k aI, x aI, K aI, m aI, n in, P aI, n an, n oN, xu aI, n y, p aI, n eI, ku aI, u aI, Su aI, n aU, s aI, C aI, n u, Z aI, n iN, S aI, Zu aI, Cu aI, n @n, n aN, @n aI, aI aI, u n aI, n i aI, aI	112983.394737
n an									0.000	0	0	0.0		0		0	0.000		58	50	7	1	n i, n a, n @N, xu an, K an, n @, t an, u an, p an, Cu an, T an, ku an, s an, n in, k an, Z an, n oN, su an, f an, tu an, S an, m an, n y, Zu an, l an, n eI, x an, lu an, n aU, P an, c an, n aI, C an, z an, r an, Tu an, Ku an, zu an, n u, ru an, n iN, nu an, Su an, i an, n @n, cu an, in an, n aN, y an, an an, n an i, y n an, i n an, n an y, n an @r, n an iN, n an an, an	59632.1314286
n aN									0.000	0	0	0.0		0		0	0.000		46	44	1	1	n i, Xi aN, n a, n @N, r aN, S aN, n @, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, n in, n an, u aN, n oN, k aN, Zu aN, m aN, Cu aN, n y, T aN, i aN, n eI, Su aN, c aN, ku aN, n aU, l aN, Ku aN, xu aN, P aN, ni aN, n aI, z aN, K aN, n u, n iN, s aN, x aN, n @n, in n aN, aN	64167.2727273
n ar									0.000	0	0	0.0		0		0	0.000		15	15	0	0	n i, n a, n @N, n @, n in, n an, n oN, n y, n eI, n aU, n aI, n u, n iN, n @n, n aN	126653.933333
n aU									0.000	0	0	0.0		0		0	0.000		44	42	1	1	n i, li aU, x aU, i aU, n a, n @N, t aU, n @, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, ti aU, l aU, n in, n an, P aU, n oN, p aU, S aU, Qi aU, K aU, n y, T aU, C aU, m aU, n eI, c aU, mi aU, Pi aU, ni aU, pi aU, n aI, r aU, n u, s aU, n iN, n @n, n aN, aU aU, aU n aU, aU	97672.4047619
n E									0.000	0	0	0.0		0		0	0.000		32	32	0	0	n i, n a, n @N, i E, n @, pi E, Xi E, Ji E, y E, n in, n an, Qy E, n oN, n y, Xy E, n eI, n aU, Qi E, Jy E, Ti E, li E, n aI, ti E, n u, mi E, ni E, n iN, ly E, n @n, ny E, Pi E, n aN	70072.78125
n eI									0.000	0	0	0.0		0		0	0.000		44	37	6	1	n i, xu eI, n a, m eI, n @N, tu eI, k eI, t eI, u eI, p eI, n @, zu eI, S eI, x eI, n in, n an, Su eI, su eI, n oN, f eI, l eI, n y, Tu eI, ku eI, P eI, n aU, Zu eI, Cu eI, ru eI, n aI, cu eI, n u, z eI, n iN, Ku eI, n @n, n aN, n eI i, i n eI, u n eI, n eI iN, n eI u, n eI @r, eI	85394.2567568
n En									0.000	0	0	0.0		0		0	0.000		30	30	0	0	n i, n a, n @N, Qi En, ti En, n @, Ji En, Ti En, ni En, Xi En, y En, pi En, n in, n an, li En, Qy En, n oN, Pi En, i En, n y, Xy En, n eI, mi En, n aU, Jy En, n aI, n u, n iN, n @n, n aN	79403.1333333
ni @									0.000	0	0	0.0		0		0	0.000		22	21	0	1	t @, Z @, k @, n @, K @, ni En, C @, x @, S @, r @, T @, ni aU, l @, ni oU, s @, z @, ni aN, c @, ni E, aI @, y @, @	143643.285714
ni @n									0.000	0	0	0.0		0		0	0.000		22	21	0	1	x @n, r @n, Z @n, k @n, m @n, ni En, u @n, f @n, S @n, p @n, ni aU, ni oU, K @n, ni aN, C @n, z @n, P @n, s @n, ni E, n @n, c @n, @n	75218.2857143
ni @N									0.000	0	0	0.0		0		0	0.000		24	24	0	0	n @N, t @N, ni En, Z @N, C @N, S @N, f @N, r @N, m @N, z @N, P @N, ni aU, ni oU, T @N, l @N, ni aN, c @N, x @N, p @N, ni E, K @N, k @N, u @N, s @N	14910.875
ni @r									0.000	0	0	0.0		0		0	0.000		15	11	3	1	ni En, ni aU, ni oU, ni aN, iN @r, oU @r, ni E, y @r, in @r, i @r, u @r, ni aU @r, ni oU @r, ni aN @r, @r	59098.3333333
